0.000000 100.000000
10.000000 99.203987
20.000000 98.415894
30.000000 97.635643
40.000000 96.863155
50.000000 96.098354
60.000000 95.341163
70.000000 94.591506
80.000000 93.849308
90.000000 93.114495
100.000000 92.386993
110.000000 91.666731
120.000000 90.953635
130.000000 90.247634
140.000000 89.548659
150.000000 88.856638
160.000000 88.171503
170.000000 87.493185
180.000000 86.821617
190.000000 86.156731
200.000000 85.498460
210.000000 84.846740
220.000000 84.201504
230.000000 83.562688
240.000000 82.930229
250.000000 82.304063
260.000000 81.684127
270.000000 81.070360
280.000000 80.462699
290.000000 79.861085
300.000000 79.265458
310.000000 78.675756
320.000000 78.091923
330.000000 77.513899
340.000000 76.941626
350.000000 76.375047
360.000000 75.814106
370.000000 75.258746
380.000000 74.708913
390.000000 74.164550
400.000000 73.625604
410.000000 73.092020
420.000000 72.563746
430.000000 72.040728
440.000000 71.522914
450.000000 71.010252
460.000000 70.502692
470.000000 70.000181
480.000000 69.502671
490.000000 69.010112
500.000000 68.522453
510.000000 68.039646
520.000000 67.561644
530.000000 67.088398
540.000000 66.619860
550.000000 66.155985
560.000000 65.696725
570.000000 65.242035
580.000000 64.791869
590.000000 64.346183
600.000000 63.904931
610.000000 63.468070
620.000000 63.035555
630.000000 62.607344
640.000000 62.183394
650.000000 61.763662
660.000000 61.348107
670.000000 60.936686
680.000000 60.529359
690.000000 60.126086
700.000000 59.726824
710.000000 59.331536
720.000000 58.940180
730.000000 58.552719
740.000000 58.169113
750.000000 57.789324
760.000000 57.413314
770.000000 57.041045
780.000000 56.672481
790.000000 56.307584
800.000000 55.946317
810.000000 55.588645
820.000000 55.234532
830.000000 54.883943
840.000000 54.536842
850.000000 54.193195
860.000000 53.852967
870.000000 53.516124
880.000000 53.182633
890.000000 52.852460
900.000000 52.525573
910.000000 52.201938
920.000000 51.881523
930.000000 51.564297
940.000000 51.250227
950.000000 50.939282
960.000000 50.631431
970.000000 50.326643
980.000000 50.024888
990.000000 49.726135
1000.000000 49.430355
1010.000000 49.137518
1020.000000 48.847595
1030.000000 48.560557
1040.000000 48.276375
1050.000000 47.995020
1060.000000 47.716465
1070.000000 47.440681
1080.000000 47.167642
1090.000000 46.897319
1100.000000 46.629687
1110.000000 46.364717
1120.000000 46.102384
1130.000000 45.842661
1140.000000 45.585522
1150.000000 45.330942
1160.000000 45.078894
1170.000000 44.829355
1180.000000 44.582299
1190.000000 44.337701
1200.000000 44.095537
1210.000000 43.855782
1220.000000 43.618413
1230.000000 43.383406
1240.000000 43.150737
1250.000000 42.920384
1260.000000 42.692322
1270.000000 42.466530
1280.000000 42.242984
1290.000000 42.021663
1300.000000 41.802543
1310.000000 41.585605
1320.000000 41.370824
1330.000000 41.158181
1340.000000 40.947653
1350.000000 40.739221
1360.000000 40.532862
1370.000000 40.328557
1380.000000 40.126284
1390.000000 39.926024
1400.000000 39.727757
1410.000000 39.531463
1420.000000 39.337121
1430.000000 39.144714
1440.000000 38.954221
1450.000000 38.765623
1460.000000 38.578902
1470.000000 38.394039
1480.000000 38.211015
1490.000000 38.029812
1500.000000 37.850413
1510.000000 37.672798
1520.000000 37.496951
1530.000000 37.322853
1540.000000 37.150488
1550.000000 36.979838
1560.000000 36.810886
1570.000000 36.643615
1580.000000 36.478008
1590.000000 36.314049
1600.000000 36.151721
1610.000000 35.991009
1620.000000 35.831896
1630.000000 35.674366
1640.000000 35.518403
1650.000000 35.363993
1660.000000 35.211118
1670.000000 35.059765
1680.000000 34.909918
1690.000000 34.761562
1700.000000 34.614682
1710.000000 34.469263
1720.000000 34.325292
1730.000000 34.182753
1740.000000 34.041632
1750.000000 33.901915
1760.000000 33.763589
1770.000000 33.626639
1780.000000 33.491052
1790.000000 33.356814
1800.000000 33.223911
1810.000000 33.092331
1820.000000 32.962060
1830.000000 32.833085
1840.000000 32.705394
1850.000000 32.578973
1860.000000 32.453810
1870.000000 32.329893
1880.000000 32.207208
1890.000000 32.085745
1900.000000 31.965490
1910.000000 31.846431
1920.000000 31.728557
1930.000000 31.611856
1940.000000 31.496316
1950.000000 31.381926
1960.000000 31.268674
1970.000000 31.156548
1980.000000 31.045539
1990.000000 30.935634
2000.000000 30.826823
2010.000000 30.719094
2020.000000 30.612437
2030.000000 30.506842
2040.000000 30.402297
2050.000000 30.298792
2060.000000 30.196318
2070.000000 30.094863
2080.000000 29.994417
2090.000000 29.894971
2100.000000 29.796514
2110.000000 29.699037
2120.000000 29.602530
2130.000000 29.506984
2140.000000 29.412387
2150.000000 29.318733
2160.000000 29.226010
2170.000000 29.134209
2180.000000 29.043322
2190.000000 28.953340
2200.000000 28.864253
2210.000000 28.776052
2220.000000 28.688729
2230.000000 28.602274
2240.000000 28.516680
2250.000000 28.431938
2260.000000 28.348039
2270.000000 28.264974
2280.000000 28.182737
2290.000000 28.101317
2300.000000 28.020707
2310.000000 27.940900
2320.000000 27.861887
2330.000000 27.783660
2340.000000 27.706211
2350.000000 27.629533
2360.000000 27.553618
2370.000000 27.478458
