0.752,0,0.81458
0.753,0,0.813029
0.754,0,0.811478
0.755,0,0.809927
0.756,0,0.808376
0.757,0,0.806825
0.758,0,0.805274
0.759,0,0.803723
0.76,0,0.802172
0.761,0,0.800621
0.762,0,0.79907
0.763,0,0.797519
0.764,0,0.795968
0.765,0,0.794417
0.766,0,0.792866
0.767,0,0.791315
0.768,0,0.789764
0.769,0,0.788213
0.77,0,0.786662
0.771,0,0.785111
0.772,0,0.78356
0.773,0,0.782009
0.774,0,0.780458
0.775,0,0.778907
0.776,0,0.777355
0.777,0,0.775804
0.778,0,0.774253
0.779,0,0.772702
0.78,0,0.771151
0.781,0,0.7696
0.782,0,0.768049
0.783,0,0.766498
0.784,0,0.764947
0.785,0,0.763396
0.786,0,0.761845
0.787,0,0.760294
0.788,0,0.758743
0.789,0,0.757192
0.79,0,0.755641
0.791,0,0.75409
0.792,0,0.752539
0.793,0,0.750988
0.794,0,0.749437
0.795,0,0.747886
0.796,0,0.746335
0.797,0,0.744784
0.798,0,0.743233
0.799,0,0.741682
0.8,0,0.740131
0.801,0,0.73858
0.802,0,0.737029
0.803,0,0.735478
0.804,0,0.733927
0.805,0,0.732376
0.806,0,0.730825
0.807,0,0.729274
0.808,0,0.727723
0.809,0,0.726172
0.81,0,0.724621
0.811,0,0.72307
0.812,0,0.721519
0.813,0,0.719558
0.814,0,0.717188
0.815,0,0.714817
0.816,0,0.712446
0.817,0,0.710076
0.818,0,0.707705
0.819,0,0.705334
0.82,0,0.702964
0.821,0,0.700593
0.822,0,0.698223
0.823,0,0.695852
0.824,0,0.693481
0.825,0,0.691111
0.826,0,0.68874
0.827,0,0.68637
0.828,0,0.683999
0.829,0,0.681628
0.83,0,0.679258
0.831,0,0.676887
0.832,0,0.674516
0.833,0,0.672146
0.834,0,0.669775
0.835,0,0.667405
0.836,0,0.665034
0.837,0,0.662663
0.838,0,0.660293
0.839,0,0.657922
0.84,0,0.655552
0.841,0,0.653181
0.842,0,0.65081
0.843,0,0.64844
0.844,0,0.646069
0.845,0,0.643698
0.846,0,0.641328
0.847,0,0.638957
0.848,0,0.636587
0.849,0,0.634216
0.85,0,0.631845
0.851,0,0.629475
0.852,0,0.627104
0.853,0,0.624734
0.854,0,0.622363
0.855,0,0.619992
0.856,0,0.617622
0.857,0,0.615251
0.858,0,0.612881
0.859,0,0.61051
0.86,0,0.608139
0.861,0,0.605769
0.862,0,0.603398
0.863,0,0.601028
0.864,0,0.598657
0.865,0,0.596286
0.866,0,0.593916
0.867,0,0.591545
0.868,0,0.589174
0.869,0,0.586804
0.87,0,0.584433
0.871,0,0.582063
0.872,0,0.579692
0.873,0,0.577321
0.874,0,0.574951
0.875,0,0.57258
0.876,0,0.568957
0.877,0,0.565334
0.878,0,0.56171
0.879,0,0.558087
0.88,0,0.554464
0.881,0,0.55084
0.882,0,0.547217
0.883,0,0.543594
0.884,0,0.53997
0.885,0,0.536347
0.886,0,0.532724
0.887,0,0.5291
0.888,0,0.525477
0.889,0,0.521854
0.89,0,0.51823
0.891,0,0.514607
0.892,0,0.510984
0.893,0,0.50736
0.894,0,0.503737
0.895,0,0.500114
0.896,0,0.49649
0.897,0,0.492867
0.898,0,0.489244
0.899,0,0.485621
0.9,0,0.481997
0.901,0,0.478374
0.902,0,0.474751
0.903,0,0.471127
0.904,0,0.467504
0.905,0,0.463881
0.906,0,0.460257
0.907,0,0.456634
0.908,0,0.453011
0.909,0,0.449388
0.91,0,0.445764
0.911,0,0.442141
0.912,0,0.438518
0.913,0,0.434894
0.914,0,0.431271
0.915,0,0.427648
0.916,0,0.424024
0.917,0,0.420401
0.918,0,0.416778
0.919,0,0.413154
0.92,0,0.409531
0.921,0,0.405908
0.922,0,0.402285
0.923,0,0.398661
0.924,0,0.395038
0.925,0,0.391414
0.926,0,0.387791
0.927,0,0.384168
0.928,0,0.380545
0.929,0,0.376921
0.93,0,0.373298
0.931,0,0.369675
0.932,0,0.366051
0.933,0,0.362428
0.934,0,0.358805
0.935,0,0.355181
0.936,0,0.351558
0.937,0,0.347935
0.938,0,0.343354
0.939,0,0.337816
0.94,0,0.332278
0.941,0,0.32674
0.942,0,0.321202
0.943,0,0.315664
0.944,0,0.310126
0.945,0,0.304588
0.946,0,0.299051
0.947,0,0.293512
0.948,0,0.287974
0.949,0,0.282436
0.95,0,0.276899
0.951,0,0.271361
0.952,0,0.265822
0.953,0,0.260285
0.954,0,0.254747
0.955,0,0.249209
0.956,0,0.243671
0.957,0,0.238133
0.958,0,0.232595
0.959,0,0.227057
0.96,0,0.221519
0.961,0,0.215981
0.962,0,0.210443
0.963,0,0.204905
0.964,0,0.199367
0.965,0,0.193829
0.966,0,0.188291
0.967,0,0.182753
0.968,0,0.177215
0.969,0,0.171677
0.97,0,0.166139
0.971,0,0.160601
0.972,0,0.155063
0.973,0,0.149525
0.974,0,0.143987
0.975,0,0.138449
0.976,0,0.132911
0.977,0,0.127373
0.978,0,0.121835
0.979,0,0.116298
0.98,0,0.110759
0.981,0,0.105221
0.982,0,0.0996835
0.983,0,0.0941456
0.984,0,0.0886074
0.985,0,0.0830695
0.986,0,0.0775316
0.987,0,0.0719937
0.988,0,0.0664558
0.989,0,0.0609175
0.99,0,0.0553796
0.991,0,0.0498418
0.992,0,0.0443039
0.993,0,0.038766
0.994,0,0.0332277
0.995,0,0.0276898
0.996,0,0.0221519
0.997,0,0.016614
0.998,0,0.0110758
0.999,0,0.0055379
1,0,0
