0.119,0,0.997605
0.12,0,0.997585
0.121,0,0.997565
0.122,0,0.997545
0.123,0,0.997525
0.124,0,0.997505
0.125,0,0.997485
0.126,0,0.997464
0.127,0,0.997444
0.128,0,0.997424
0.129,0,0.997404
0.13,0,0.997384
0.131,0,0.997364
0.132,0,0.997344
0.133,0,0.997324
0.134,0,0.997303
0.135,0,0.997283
0.136,0,0.997263
0.137,0,0.997243
0.138,0,0.997223
0.139,0,0.997203
0.14,0,0.997183
0.141,0,0.997163
0.142,0,0.997142
0.143,0,0.997122
0.144,0,0.997102
0.145,0,0.997082
0.146,0,0.997062
0.147,0,0.997042
0.148,0,0.997022
0.149,0,0.997002
0.15,0,0.996981
0.151,0,0.996961
0.152,0,0.996941
0.153,0,0.996921
0.154,0,0.996901
0.155,0,0.996881
0.156,0,0.996861
0.157,0,0.996841
0.158,0,0.99682
0.159,0,0.9968
0.16,0,0.99678
0.161,0,0.99676
0.162,0,0.99674
0.163,0,0.99672
0.164,0,0.9967
0.165,0,0.99668
0.166,0,0.996659
0.167,0,0.996639
0.168,0,0.996619
0.169,0,0.996599
0.17,0,0.996579
0.171,0,0.996559
0.172,0,0.996539
0.173,0,0.996519
0.174,0,0.996498
0.175,0,0.996478
0.176,0,0.996458
0.177,0,0.996438
0.178,0,0.996418
0.179,0,0.996398
0.18,0,0.996378
0.181,0,0.996358
0.182,0,0.996338
0.183,0,0.996317
0.184,0,0.996297
0.185,0,0.996277
0.186,0,0.996257
0.187,0,0.996237
0.188,0,0.996217
0.189,0,0.996197
0.19,0,0.996177
0.191,0,0.996156
0.192,0,0.996136
0.193,0,0.996116
0.194,0,0.996096
0.195,0,0.996076
0.196,0,0.996056
0.197,0,0.996036
0.198,0,0.996016
0.199,0,0.995995
0.2,0,0.995975
0.201,0,0.995955
0.202,0,0.995935
0.203,0,0.995915
0.204,0,0.995895
0.205,0,0.995875
0.206,0,0.995855
0.207,0,0.995834
0.208,0,0.995814
0.209,0,0.995794
0.21,0,0.995774
0.211,0,0.995754
0.212,0,0.995734
0.213,0,0.995714
0.214,0,0.995694
0.215,0,0.995673
0.216,0,0.995653
0.217,0,0.995633
0.218,0,0.995613
0.219,0,0.995593
0.22,0,0.995573
0.221,0,0.995553
0.222,0,0.995533
0.223,0,0.995512
0.224,0,0.995492
0.225,0,0.995472
0.226,0,0.995452
0.227,0,0.995432
0.228,0,0.995412
0.229,0,0.995392
0.23,0,0.995372
0.231,0,0.995351
0.232,0,0.995331
0.233,0,0.995311
0.234,0,0.995291
0.235,0,0.995271
0.236,0,0.995251
0.237,0,0.995231
0.238,0,0.995211
0.239,0,0.99519
0.24,0,0.99517
0.241,0,0.99515
0.242,0,0.99513
0.243,0,0.99511
0.244,0,0.99509
0.245,0,0.99507
0.246,0,0.99505
0.247,0,0.995029
0.248,0,0.995009
0.249,0,0.994989
0.25,0,0.994969
0.251,0,0.994859
0.252,0,0.994749
0.253,0,0.99464
0.254,0,0.99453
0.255,0,0.99442
0.256,0,0.99431
0.257,0,0.9942
0.258,0,0.994091
0.259,0,0.993981
0.26,0,0.993871
0.261,0,0.993761
0.262,0,0.993651
0.263,0,0.993541
0.264,0,0.993432
0.265,0,0.993322
0.266,0,0.993212
0.267,0,0.993102
0.268,0,0.992992
0.269,0,0.992883
0.27,0,0.992773
0.271,0,0.992663
0.272,0,0.992553
0.273,0,0.992443
0.274,0,0.992333
0.275,0,0.992224
0.276,0,0.992114
0.277,0,0.992004
0.278,0,0.991894
0.279,0,0.991784
0.28,0,0.991674
0.281,0,0.991565
0.282,0,0.991455
0.283,0,0.991345
0.284,0,0.991235
0.285,0,0.991125
0.286,0,0.991016
0.287,0,0.990906
0.288,0,0.990796
0.289,0,0.990686
0.29,0,0.990576
0.291,0,0.990466
0.292,0,0.990357
0.293,0,0.990247
0.294,0,0.990137
0.295,0,0.990027
0.296,0,0.989917
0.297,0,0.989808
0.298,0,0.989698
0.299,0,0.989588
0.3,0,0.989478
0.301,0,0.989368
0.302,0,0.989258
0.303,0,0.989149
0.304,0,0.989039
0.305,0,0.988929
0.306,0,0.988819
0.307,0,0.988709
0.308,0,0.988599
0.309,0,0.98849
0.31,0,0.98838
0.311,0,0.98827
0.312,0,0.98816
0.313,0,0.98805
0.314,0,0.987941
0.315,0,0.987831
0.316,0,0.987721
0.317,0,0.987611
0.318,0,0.987501
0.319,0,0.987391
0.32,0,0.987282
0.321,0,0.987172
0.322,0,0.987062
0.323,0,0.986952
0.324,0,0.986842
0.325,0,0.986733
0.326,0,0.986623
0.327,0,0.986513
0.328,0,0.986403
0.329,0,0.986293
0.33,0,0.986183
0.331,0,0.986074
0.332,0,0.985964
0.333,0,0.985854
0.334,0,0.985744
0.335,0,0.985634
0.336,0,0.985525
0.337,0,0.985415
0.338,0,0.985305
0.339,0,0.985195
0.34,0,0.985085
0.341,0,0.984975
0.342,0,0.984866
0.343,0,0.984756
0.344,0,0.984646
0.345,0,0.984536
0.346,0,0.984426
0.347,0,0.984316
0.348,0,0.984207
0.349,0,0.984097
0.35,0,0.983987
0.351,0,0.983877
0.352,0,0.983767
0.353,0,0.983658
0.354,0,0.983548
0.355,0,0.983438
0.356,0,0.983328
0.357,0,0.983218
0.358,0,0.983108
0.359,0,0.982999
0.36,0,0.982889
0.361,0,0.982779
0.362,0,0.982669
0.363,0,0.982559
0.364,0,0.98245
0.365,0,0.98234
0.366,0,0.98223
0.367,0,0.98212
0.368,0,0.98201
0.369,0,0.9819
0.37,0,0.981791
0.371,0,0.981681
0.372,0,0.981571
0.373,0,0.981461
0.374,0,0.981351
0.375,0,0.981241
0.376,0,0.981132
0.377,0,0.981022
0.378,0,0.980912
0.379,0,0.980802
0.38,0,0.980692
0.381,0,0.980583
0.382,0,0.980473
0.383,0,0.980363
0.384,0,0.980253
0.385,0,0.980143
0.386,0,0.980033
0.387,0,0.979924
0.388,0,0.979814
0.389,0,0.979704
0.39,0,0.979594
0.391,0,0.979484
0.392,0,0.979375
0.393,0,0.979265
0.394,0,0.979155
0.395,0,0.979045
0.396,0,0.978935
0.397,0,0.978825
0.398,0,0.978716
0.399,0,0.978606
0.4,0,0.978496
0.401,0,0.978386
0.402,0,0.978276
0.403,0,0.978167
0.404,0,0.978057
0.405,0,0.977947
0.406,0,0.977837
0.407,0,0.977727
0.408,0,0.977617
0.409,0,0.977508
0.41,0,0.977398
0.411,0,0.977288
0.412,0,0.977178
0.413,0,0.977068
0.414,0,0.976958
0.415,0,0.976849
0.416,0,0.976739
0.417,0,0.976629
0.418,0,0.976519
0.419,0,0.976409
0.42,0,0.9763
0.421,0,0.97619
0.422,0,0.97608
0.423,0,0.97597
0.424,0,0.97586
0.425,0,0.97575
0.426,0,0.975641
0.427,0,0.975531
0.428,0,0.975421
0.429,0,0.975311
0.43,0,0.975201
0.431,0,0.975092
0.432,0,0.974982
0.433,0,0.974872
0.434,0,0.974762
0.435,0,0.974652
0.436,0,0.974542
0.437,0,0.974433
0.438,0,0.974323
0.439,0,0.974213
0.44,0,0.974103
0.441,0,0.973993
0.442,0,0.973883
0.443,0,0.973774
0.444,0,0.973664
0.445,0,0.973554
0.446,0,0.973444
0.447,0,0.973334
0.448,0,0.973225
0.449,0,0.973115
0.45,0,0.973005
0.451,0,0.972895
0.452,0,0.972785
0.453,0,0.972675
0.454,0,0.972566
0.455,0,0.972456
0.456,0,0.972346
0.457,0,0.972236
0.458,0,0.972126
0.459,0,0.972017
0.46,0,0.971907
0.461,0,0.971797
0.462,0,0.971687
0.463,0,0.971577
0.464,0,0.971467
0.465,0,0.971358
0.466,0,0.971248
0.467,0,0.971138
0.468,0,0.971028
0.469,0,0.970918
0.47,0,0.970809
0.471,0,0.970699
0.472,0,0.970589
0.473,0,0.970479
0.474,0,0.970369
0.475,0,0.970259
0.476,0,0.97015
0.477,0,0.97004
0.478,0,0.96993
0.479,0,0.96982
0.48,0,0.96971
0.481,0,0.9696
0.482,0,0.969491
0.483,0,0.969381
0.484,0,0.969271
0.485,0,0.969161
0.486,0,0.969051
0.487,0,0.968942
0.488,0,0.968832
0.489,0,0.968722
0.49,0,0.968612
0.491,0,0.968502
0.492,0,0.968392
0.493,0,0.968283
0.494,0,0.968173
0.495,0,0.968063
0.496,0,0.967953
0.497,0,0.967843
0.498,0,0.967734
0.499,0,0.967624
0.5,0,0.967514
0.501,0,0.966915
0.502,0,0.966315
0.503,0,0.965716
0.504,0,0.965117
0.505,0,0.964517
0.506,0,0.963918
0.507,0,0.963319
0.508,0,0.962719
0.509,0,0.96212
0.51,0,0.961521
0.511,0,0.960921
0.512,0,0.960322
0.513,0,0.959723
0.514,0,0.959123
0.515,0,0.958524
0.516,0,0.957925
0.517,0,0.957325
0.518,0,0.956726
0.519,0,0.956127
0.52,0,0.955527
0.521,0,0.954928
0.522,0,0.954329
0.523,0,0.953729
0.524,0,0.95313
0.525,0,0.952531
0.526,0,0.951931
0.527,0,0.951332
0.528,0,0.950733
0.529,0,0.950133
0.53,0,0.949534
0.531,0,0.948935
0.532,0,0.948335
0.533,0,0.947736
0.534,0,0.947137
0.535,0,0.946537
0.536,0,0.945938
0.537,0,0.945339
0.538,0,0.944739
0.539,0,0.94414
0.54,0,0.943541
0.541,0,0.942941
0.542,0,0.942342
0.543,0,0.941743
0.544,0,0.941143
0.545,0,0.940544
0.546,0,0.939945
0.547,0,0.939345
0.548,0,0.938746
0.549,0,0.938147
0.55,0,0.937547
0.551,0,0.936948
0.552,0,0.936349
0.553,0,0.93575
0.554,0,0.93515
0.555,0,0.934551
0.556,0,0.933952
0.557,0,0.933352
0.558,0,0.932753
0.559,0,0.932154
0.56,0,0.931554
0.561,0,0.930955
0.562,0,0.930356
0.563,0,0.929756
0.564,0,0.929157
0.565,0,0.928558
0.566,0,0.927958
0.567,0,0.927359
0.568,0,0.92676
0.569,0,0.92616
0.57,0,0.925561
0.571,0,0.924962
0.572,0,0.924362
0.573,0,0.923763
0.574,0,0.923164
0.575,0,0.922564
0.576,0,0.921965
0.577,0,0.921366
0.578,0,0.920766
0.579,0,0.920167
0.58,0,0.919568
0.581,0,0.918968
0.582,0,0.918369
0.583,0,0.91777
0.584,0,0.91717
0.585,0,0.916571
0.586,0,0.915972
0.587,0,0.915372
0.588,0,0.914773
0.589,0,0.914174
0.59,0,0.913574
0.591,0,0.912975
0.592,0,0.912376
0.593,0,0.911776
0.594,0,0.911177
0.595,0,0.910578
0.596,0,0.909978
0.597,0,0.909379
0.598,0,0.90878
0.599,0,0.90818
0.6,0,0.907581
0.601,0,0.906982
0.602,0,0.906382
0.603,0,0.905783
0.604,0,0.905184
0.605,0,0.904584
0.606,0,0.903985
0.607,0,0.903386
0.608,0,0.902786
0.609,0,0.902187
0.61,0,0.901588
0.611,0,0.900988
0.612,0,0.900389
0.613,0,0.89979
0.614,0,0.89919
0.615,0,0.898591
0.616,0,0.897992
0.617,0,0.897393
0.618,0,0.896793
0.619,0,0.896194
0.62,0,0.895595
0.621,0,0.894995
0.622,0,0.894396
0.623,0,0.893797
0.624,0,0.893197
0.625,0,0.892598
0.626,0,0.891999
0.627,0,0.891399
0.628,0,0.8908
0.629,0,0.890201
0.63,0,0.889601
0.631,0,0.889002
0.632,0,0.888403
0.633,0,0.887803
0.634,0,0.887204
0.635,0,0.886605
0.636,0,0.886005
0.637,0,0.885406
0.638,0,0.884807
0.639,0,0.884207
0.64,0,0.883608
0.641,0,0.883009
0.642,0,0.882409
0.643,0,0.88181
0.644,0,0.881211
0.645,0,0.880611
0.646,0,0.880012
0.647,0,0.879413
0.648,0,0.878813
0.649,0,0.878214
0.65,0,0.877615
0.651,0,0.877015
0.652,0,0.876416
0.653,0,0.875817
0.654,0,0.875217
0.655,0,0.874618
0.656,0,0.874019
0.657,0,0.873419
0.658,0,0.87282
0.659,0,0.872221
0.66,0,0.871621
0.661,0,0.871022
0.662,0,0.870423
0.663,0,0.869823
0.664,0,0.869224
0.665,0,0.868625
0.666,0,0.868025
0.667,0,0.867426
0.668,0,0.866827
0.669,0,0.866227
0.67,0,0.865628
0.671,0,0.865029
0.672,0,0.864429
0.673,0,0.86383
0.674,0,0.863231
0.675,0,0.862631
0.676,0,0.862032
0.677,0,0.861433
0.678,0,0.860833
0.679,0,0.860234
0.68,0,0.859635
0.681,0,0.859036
0.682,0,0.858436
0.683,0,0.857837
0.684,0,0.857238
0.685,0,0.856638
0.686,0,0.856039
0.687,0,0.85544
0.688,0,0.85484
0.689,0,0.854241
0.69,0,0.853642
0.691,0,0.853042
0.692,0,0.852443
0.693,0,0.851844
0.694,0,0.851244
0.695,0,0.850645
0.696,0,0.850046
0.697,0,0.849446
0.698,0,0.848847
0.699,0,0.848248
0.7,0,0.847648
0.701,0,0.847049
0.702,0,0.84645
0.703,0,0.84585
0.704,0,0.845251
0.705,0,0.844652
0.706,0,0.844052
0.707,0,0.843453
0.708,0,0.842854
0.709,0,0.842254
0.71,0,0.841655
0.711,0,0.841056
0.712,0,0.840456
0.713,0,0.839857
0.714,0,0.839258
0.715,0,0.838658
0.716,0,0.838059
0.717,0,0.83746
0.718,0,0.83686
0.719,0,0.836261
0.72,0,0.835662
0.721,0,0.835062
0.722,0,0.834463
0.723,0,0.833864
0.724,0,0.833264
0.725,0,0.832665
0.726,0,0.832066
0.727,0,0.831466
0.728,0,0.830867
0.729,0,0.830268
0.73,0,0.829668
0.731,0,0.829069
0.732,0,0.82847
0.733,0,0.82787
0.734,0,0.827271
0.735,0,0.826672
0.736,0,0.826072
0.737,0,0.825473
0.738,0,0.824874
0.739,0,0.824274
0.74,0,0.823675
0.741,0,0.823076
0.742,0,0.822476
0.743,0,0.821877
0.744,0,0.821278
0.745,0,0.820678
0.746,0,0.820079
0.747,0,0.81948
0.748,0,0.818881
0.749,0,0.818281
0.75,0,0.817682
0.751,0,0.814411
0.752,0,0.81114
0.753,0,0.80787
0.754,0,0.804599
0.755,0,0.801328
0.756,0,0.798058
0.757,0,0.794787
0.758,0,0.791516
0.759,0,0.788245
0.76,0,0.784975
0.761,0,0.781704
0.762,0,0.778433
0.763,0,0.775162
0.764,0,0.771892
0.765,0,0.768621
0.766,0,0.76535
0.767,0,0.762079
0.768,0,0.758809
0.769,0,0.755538
0.77,0,0.752267
0.771,0,0.748996
0.772,0,0.745726
0.773,0,0.742455
0.774,0,0.739184
0.775,0,0.735914
0.776,0,0.732643
0.777,0,0.729372
0.778,0,0.726102
0.779,0,0.722831
0.78,0,0.71956
0.781,0,0.716289
0.782,0,0.713019
0.783,0,0.709748
0.784,0,0.706477
0.785,0,0.703206
0.786,0,0.699936
0.787,0,0.696665
0.788,0,0.693394
0.789,0,0.690124
0.79,0,0.686853
0.791,0,0.683582
0.792,0,0.680311
0.793,0,0.677041
0.794,0,0.67377
0.795,0,0.670499
0.796,0,0.667228
0.797,0,0.663958
0.798,0,0.660687
0.799,0,0.657416
0.8,0,0.654145
0.801,0,0.650875
0.802,0,0.647604
0.803,0,0.644333
0.804,0,0.641063
0.805,0,0.637792
0.806,0,0.634521
0.807,0,0.63125
0.808,0,0.62798
0.809,0,0.624709
0.81,0,0.621438
0.811,0,0.618168
0.812,0,0.614897
0.813,0,0.611626
0.814,0,0.608355
0.815,0,0.605085
0.816,0,0.601814
0.817,0,0.598543
0.818,0,0.595272
0.819,0,0.592002
0.82,0,0.588731
0.821,0,0.58546
0.822,0,0.582189
0.823,0,0.578919
0.824,0,0.575648
0.825,0,0.572377
0.826,0,0.569107
0.827,0,0.565836
0.828,0,0.562565
0.829,0,0.559294
0.83,0,0.556024
0.831,0,0.552753
0.832,0,0.549482
0.833,0,0.546211
0.834,0,0.542941
0.835,0,0.53967
0.836,0,0.536399
0.837,0,0.533129
0.838,0,0.529858
0.839,0,0.526587
0.84,0,0.523316
0.841,0,0.520046
0.842,0,0.516775
0.843,0,0.513504
0.844,0,0.510234
0.845,0,0.506963
0.846,0,0.503692
0.847,0,0.500421
0.848,0,0.497151
0.849,0,0.49388
0.85,0,0.490609
0.851,0,0.487338
0.852,0,0.484068
0.853,0,0.480797
0.854,0,0.477526
0.855,0,0.474255
0.856,0,0.470985
0.857,0,0.467714
0.858,0,0.464443
0.859,0,0.461172
0.86,0,0.457902
0.861,0,0.454631
0.862,0,0.45136
0.863,0,0.44809
0.864,0,0.444819
0.865,0,0.441548
0.866,0,0.438277
0.867,0,0.435007
0.868,0,0.431736
0.869,0,0.428465
0.87,0,0.425195
0.871,0,0.421924
0.872,0,0.418653
0.873,0,0.415382
0.874,0,0.412112
0.875,0,0.408841
0.876,0,0.40557
0.877,0,0.4023
0.878,0,0.399029
0.879,0,0.395758
0.88,0,0.392487
0.881,0,0.389217
0.882,0,0.385946
0.883,0,0.382675
0.884,0,0.379404
0.885,0,0.376134
0.886,0,0.372863
0.887,0,0.369592
0.888,0,0.366321
0.889,0,0.363051
0.89,0,0.35978
0.891,0,0.356509
0.892,0,0.353238
0.893,0,0.349968
0.894,0,0.346697
0.895,0,0.343426
0.896,0,0.340156
0.897,0,0.336885
0.898,0,0.333614
0.899,0,0.330344
0.9,0,0.327073
0.901,0,0.323802
0.902,0,0.320531
0.903,0,0.317261
0.904,0,0.31399
0.905,0,0.310719
0.906,0,0.307448
0.907,0,0.304178
0.908,0,0.300907
0.909,0,0.297636
0.91,0,0.294365
0.911,0,0.291095
0.912,0,0.287824
0.913,0,0.284553
0.914,0,0.281283
0.915,0,0.278012
0.916,0,0.274741
0.917,0,0.27147
0.918,0,0.2682
0.919,0,0.264929
0.92,0,0.261658
0.921,0,0.258387
0.922,0,0.255117
0.923,0,0.251846
0.924,0,0.248575
0.925,0,0.245305
0.926,0,0.242034
0.927,0,0.238763
0.928,0,0.235492
0.929,0,0.232222
0.93,0,0.228951
0.931,0,0.22568
0.932,0,0.22241
0.933,0,0.219139
0.934,0,0.215868
0.935,0,0.212597
0.936,0,0.209327
0.937,0,0.206056
0.938,0,0.202785
0.939,0,0.199514
0.94,0,0.196244
0.941,0,0.192973
0.942,0,0.189702
0.943,0,0.186431
0.944,0,0.183161
0.945,0,0.17989
0.946,0,0.176619
0.947,0,0.173348
0.948,0,0.170078
0.949,0,0.166807
0.95,0,0.163536
0.951,0,0.160266
0.952,0,0.156995
0.953,0,0.153724
0.954,0,0.150453
0.955,0,0.147183
0.956,0,0.143912
0.957,0,0.140641
0.958,0,0.137371
0.959,0,0.1341
0.96,0,0.130829
0.961,0,0.127558
0.962,0,0.124288
0.963,0,0.121017
0.964,0,0.117746
0.965,0,0.114476
0.966,0,0.111205
0.967,0,0.107934
0.968,0,0.104663
0.969,0,0.101393
0.97,0,0.0981217
0.971,0,0.094851
0.972,0,0.0915804
0.973,0,0.0883097
0.974,0,0.085039
0.975,0,0.0817681
0.976,0,0.0784974
0.977,0,0.0752267
0.978,0,0.0719561
0.979,0,0.0686854
0.98,0,0.0654145
0.981,0,0.0621438
0.982,0,0.0588731
0.983,0,0.0556024
0.984,0,0.0523316
0.985,0,0.0490609
0.986,0,0.0457902
0.987,0,0.0425195
0.988,0,0.0392488
0.989,0,0.0359779
0.99,0,0.0327072
0.991,0,0.0294366
0.992,0,0.0261659
0.993,0,0.0228952
0.994,0,0.0196243
0.995,0,0.0163536
0.996,0,0.0130829
0.997,0,0.00981225
0.998,0,0.00654137
0.999,0,0.00327069
1,0,0
