0.222,0,0.996033
0.223,0,0.995998
0.224,0,0.995963
0.225,0,0.995927
0.226,0,0.995892
0.227,0,0.995857
0.228,0,0.995822
0.229,0,0.995786
0.23,0,0.995751
0.231,0,0.995713
0.232,0,0.995675
0.233,0,0.995638
0.234,0,0.9956
0.235,0,0.995562
0.236,0,0.995524
0.237,0,0.995487
0.238,0,0.995449
0.239,0,0.995411
0.24,0,0.995373
0.241,0,0.995333
0.242,0,0.995292
0.243,0,0.995252
0.244,0,0.995212
0.245,0,0.995171
0.246,0,0.995131
0.247,0,0.99509
0.248,0,0.99505
0.249,0,0.99501
0.25,0,0.994969
0.251,0,0.994926
0.252,0,0.994883
0.253,0,0.994839
0.254,0,0.994796
0.255,0,0.994753
0.256,0,0.99471
0.257,0,0.994666
0.258,0,0.994623
0.259,0,0.99458
0.26,0,0.994536
0.261,0,0.99449
0.262,0,0.994444
0.263,0,0.994398
0.264,0,0.994351
0.265,0,0.994305
0.266,0,0.994259
0.267,0,0.994212
0.268,0,0.994166
0.269,0,0.99412
0.27,0,0.994073
0.271,0,0.994024
0.272,0,0.993974
0.273,0,0.993925
0.274,0,0.993875
0.275,0,0.993826
0.276,0,0.993776
0.277,0,0.993727
0.278,0,0.993677
0.279,0,0.993628
0.28,0,0.993578
0.281,0,0.993525
0.282,0,0.993472
0.283,0,0.993419
0.284,0,0.993366
0.285,0,0.993313
0.286,0,0.99326
0.287,0,0.993207
0.288,0,0.993154
0.289,0,0.993101
0.29,0,0.993048
0.291,0,0.992991
0.292,0,0.992934
0.293,0,0.992877
0.294,0,0.992821
0.295,0,0.992764
0.296,0,0.992707
0.297,0,0.99265
0.298,0,0.992594
0.299,0,0.992537
0.3,0,0.99248
0.301,0,0.992419
0.302,0,0.992359
0.303,0,0.992298
0.304,0,0.992237
0.305,0,0.992176
0.306,0,0.992116
0.307,0,0.992055
0.308,0,0.991994
0.309,0,0.991933
0.31,0,0.991873
0.311,0,0.991808
0.312,0,0.991743
0.313,0,0.991678
0.314,0,0.991613
0.315,0,0.991548
0.316,0,0.991483
0.317,0,0.991418
0.318,0,0.991353
0.319,0,0.991288
0.32,0,0.991223
0.321,0,0.991153
0.322,0,0.991083
0.323,0,0.991014
0.324,0,0.990944
0.325,0,0.990875
0.326,0,0.990805
0.327,0,0.990735
0.328,0,0.990666
0.329,0,0.990596
0.33,0,0.990527
0.331,0,0.990452
0.332,0,0.990378
0.333,0,0.990303
0.334,0,0.990229
0.335,0,0.990154
0.336,0,0.99008
0.337,0,0.990006
0.338,0,0.989931
0.339,0,0.989857
0.34,0,0.989782
0.341,0,0.989702
0.342,0,0.989623
0.343,0,0.989543
0.344,0,0.989463
0.345,0,0.989384
0.346,0,0.989304
0.347,0,0.989224
0.348,0,0.989145
0.349,0,0.989065
0.35,0,0.988985
0.351,0,0.9889
0.352,0,0.988815
0.353,0,0.988729
0.354,0,0.988644
0.355,0,0.988559
0.356,0,0.988473
0.357,0,0.988388
0.358,0,0.988303
0.359,0,0.988218
0.36,0,0.988132
0.361,0,0.988041
0.362,0,0.98795
0.363,0,0.987858
0.364,0,0.987767
0.365,0,0.987676
0.366,0,0.987585
0.367,0,0.987493
0.368,0,0.987402
0.369,0,0.987311
0.37,0,0.98722
0.371,0,0.987122
0.372,0,0.987024
0.373,0,0.986926
0.374,0,0.986829
0.375,0,0.986731
0.376,0,0.986633
0.377,0,0.986536
0.378,0,0.986438
0.379,0,0.98634
0.38,0,0.986243
0.381,0,0.986138
0.382,0,0.986034
0.383,0,0.985929
0.384,0,0.985824
0.385,0,0.98572
0.386,0,0.985615
0.387,0,0.985511
0.388,0,0.985406
0.389,0,0.985302
0.39,0,0.985197
0.391,0,0.985085
0.392,0,0.984973
0.393,0,0.984861
0.394,0,0.984749
0.395,0,0.984638
0.396,0,0.984526
0.397,0,0.984414
0.398,0,0.984302
0.399,0,0.98419
0.4,0,0.984078
0.401,0,0.983958
0.402,0,0.983839
0.403,0,0.983719
0.404,0,0.983599
0.405,0,0.983479
0.406,0,0.98336
0.407,0,0.98324
0.408,0,0.98312
0.409,0,0.983
0.41,0,0.982881
0.411,0,0.982752
0.412,0,0.982624
0.413,0,0.982496
0.414,0,0.982368
0.415,0,0.98224
0.416,0,0.982112
0.417,0,0.981983
0.418,0,0.981855
0.419,0,0.981727
0.42,0,0.981599
0.421,0,0.981462
0.422,0,0.981325
0.423,0,0.981187
0.424,0,0.98105
0.425,0,0.980913
0.426,0,0.980776
0.427,0,0.980639
0.428,0,0.980502
0.429,0,0.980364
0.43,0,0.980227
0.431,0,0.98008
0.432,0,0.979934
0.433,0,0.979787
0.434,0,0.97964
0.435,0,0.979493
0.436,0,0.979346
0.437,0,0.9792
0.438,0,0.979053
0.439,0,0.978906
0.44,0,0.978759
0.441,0,0.978602
0.442,0,0.978445
0.443,0,0.978288
0.444,0,0.978131
0.445,0,0.977974
0.446,0,0.977817
0.447,0,0.977659
0.448,0,0.977502
0.449,0,0.977345
0.45,0,0.977188
0.451,0,0.97702
0.452,0,0.976852
0.453,0,0.976684
0.454,0,0.976516
0.455,0,0.976347
0.456,0,0.976179
0.457,0,0.976011
0.458,0,0.975843
0.459,0,0.975675
0.46,0,0.975507
0.461,0,0.975327
0.462,0,0.975147
0.463,0,0.974967
0.464,0,0.974787
0.465,0,0.974607
0.466,0,0.974427
0.467,0,0.974247
0.468,0,0.974067
0.469,0,0.973887
0.47,0,0.973707
0.471,0,0.973514
0.472,0,0.973322
0.473,0,0.973129
0.474,0,0.972937
0.475,0,0.972744
0.476,0,0.972551
0.477,0,0.972359
0.478,0,0.972166
0.479,0,0.971974
0.48,0,0.971781
0.481,0,0.971575
0.482,0,0.971369
0.483,0,0.971163
0.484,0,0.970957
0.485,0,0.97075
0.486,0,0.970544
0.487,0,0.970338
0.488,0,0.970132
0.489,0,0.969926
0.49,0,0.96972
0.491,0,0.969499
0.492,0,0.969279
0.493,0,0.969058
0.494,0,0.968837
0.495,0,0.968617
0.496,0,0.968396
0.497,0,0.968176
0.498,0,0.967955
0.499,0,0.967734
0.5,0,0.967514
0.501,0,0.967278
0.502,0,0.967042
0.503,0,0.966806
0.504,0,0.96657
0.505,0,0.966333
0.506,0,0.966097
0.507,0,0.965861
0.508,0,0.965625
0.509,0,0.965389
0.51,0,0.965153
0.511,0,0.9649
0.512,0,0.964648
0.513,0,0.964395
0.514,0,0.964142
0.515,0,0.96389
0.516,0,0.963637
0.517,0,0.963384
0.518,0,0.963132
0.519,0,0.962879
0.52,0,0.962626
0.521,0,0.962356
0.522,0,0.962085
0.523,0,0.961815
0.524,0,0.961545
0.525,0,0.961274
0.526,0,0.961004
0.527,0,0.960733
0.528,0,0.960463
0.529,0,0.960192
0.53,0,0.959922
0.531,0,0.959633
0.532,0,0.959343
0.533,0,0.959054
0.534,0,0.958764
0.535,0,0.958475
0.536,0,0.958185
0.537,0,0.957896
0.538,0,0.957607
0.539,0,0.957317
0.54,0,0.957028
0.541,0,0.956718
0.542,0,0.956408
0.543,0,0.956099
0.544,0,0.955789
0.545,0,0.955479
0.546,0,0.955169
0.547,0,0.95486
0.548,0,0.95455
0.549,0,0.95424
0.55,0,0.95393
0.551,0,0.953599
0.552,0,0.953267
0.553,0,0.952936
0.554,0,0.952604
0.555,0,0.952273
0.556,0,0.951941
0.557,0,0.95161
0.558,0,0.951278
0.559,0,0.950947
0.56,0,0.950615
0.561,0,0.950261
0.562,0,0.949906
0.563,0,0.949551
0.564,0,0.949196
0.565,0,0.948841
0.566,0,0.948487
0.567,0,0.948132
0.568,0,0.947777
0.569,0,0.947422
0.57,0,0.947068
0.571,0,0.946688
0.572,0,0.946308
0.573,0,0.945928
0.574,0,0.945549
0.575,0,0.945169
0.576,0,0.944789
0.577,0,0.94441
0.578,0,0.94403
0.579,0,0.94365
0.58,0,0.943271
0.581,0,0.942864
0.582,0,0.942458
0.583,0,0.942052
0.584,0,0.941645
0.585,0,0.941239
0.586,0,0.940832
0.587,0,0.940426
0.588,0,0.94002
0.589,0,0.939613
0.59,0,0.939207
0.591,0,0.938772
0.592,0,0.938337
0.593,0,0.937902
0.594,0,0.937467
0.595,0,0.937032
0.596,0,0.936597
0.597,0,0.936163
0.598,0,0.935728
0.599,0,0.935293
0.6,0,0.934858
0.601,0,0.934392
0.602,0,0.933927
0.603,0,0.933462
0.604,0,0.932996
0.605,0,0.932531
0.606,0,0.932065
0.607,0,0.9316
0.608,0,0.931134
0.609,0,0.930669
0.61,0,0.930203
0.611,0,0.929705
0.612,0,0.929207
0.613,0,0.928709
0.614,0,0.928211
0.615,0,0.927713
0.616,0,0.927214
0.617,0,0.926716
0.618,0,0.926218
0.619,0,0.92572
0.62,0,0.925222
0.621,0,0.924689
0.622,0,0.924156
0.623,0,0.923622
0.624,0,0.923089
0.625,0,0.922556
0.626,0,0.922023
0.627,0,0.92149
0.628,0,0.920957
0.629,0,0.920424
0.63,0,0.919891
0.631,0,0.91932
0.632,0,0.918749
0.633,0,0.918179
0.634,0,0.917608
0.635,0,0.917038
0.636,0,0.916467
0.637,0,0.915896
0.638,0,0.915326
0.639,0,0.914755
0.64,0,0.914185
0.641,0,0.913574
0.642,0,0.912963
0.643,0,0.912353
0.644,0,0.911742
0.645,0,0.911132
0.646,0,0.910521
0.647,0,0.90991
0.648,0,0.9093
0.649,0,0.908689
0.65,0,0.908078
0.651,0,0.907425
0.652,0,0.906771
0.653,0,0.906118
0.654,0,0.905464
0.655,0,0.904811
0.656,0,0.904157
0.657,0,0.903503
0.658,0,0.90285
0.659,0,0.902196
0.66,0,0.901543
0.661,0,0.900843
0.662,0,0.900144
0.663,0,0.899445
0.664,0,0.898745
0.665,0,0.898046
0.666,0,0.897346
0.667,0,0.896647
0.668,0,0.895947
0.669,0,0.895248
0.67,0,0.894548
0.671,0,0.8938
0.672,0,0.893051
0.673,0,0.892303
0.674,0,0.891554
0.675,0,0.890806
0.676,0,0.890057
0.677,0,0.889308
0.678,0,0.88856
0.679,0,0.887811
0.68,0,0.887063
0.681,0,0.886262
0.682,0,0.885461
0.683,0,0.884659
0.684,0,0.883858
0.685,0,0.883057
0.686,0,0.882256
0.687,0,0.881455
0.688,0,0.880654
0.689,0,0.879852
0.69,0,0.879051
0.691,0,0.878194
0.692,0,0.877337
0.693,0,0.876479
0.694,0,0.875622
0.695,0,0.874764
0.696,0,0.873907
0.697,0,0.873049
0.698,0,0.872192
0.699,0,0.871335
0.7,0,0.870477
0.701,0,0.86956
0.702,0,0.868642
0.703,0,0.867724
0.704,0,0.866807
0.705,0,0.865889
0.706,0,0.864971
0.707,0,0.864054
0.708,0,0.863136
0.709,0,0.862219
0.71,0,0.861301
0.711,0,0.860319
0.712,0,0.859337
0.713,0,0.858355
0.714,0,0.857373
0.715,0,0.856391
0.716,0,0.855408
0.717,0,0.854426
0.718,0,0.853444
0.719,0,0.852462
0.72,0,0.85148
0.721,0,0.850429
0.722,0,0.849378
0.723,0,0.848327
0.724,0,0.847276
0.725,0,0.846225
0.726,0,0.845174
0.727,0,0.844123
0.728,0,0.843072
0.729,0,0.842021
0.73,0,0.840969
0.731,0,0.839845
0.732,0,0.83872
0.733,0,0.837595
0.734,0,0.83647
0.735,0,0.835345
0.736,0,0.83422
0.737,0,0.833095
0.738,0,0.831971
0.739,0,0.830846
0.74,0,0.829721
0.741,0,0.828517
0.742,0,0.827313
0.743,0,0.826109
0.744,0,0.824905
0.745,0,0.823701
0.746,0,0.822497
0.747,0,0.821294
0.748,0,0.82009
0.749,0,0.818886
0.75,0,0.817682
0.751,0,0.816393
0.752,0,0.815105
0.753,0,0.813817
0.754,0,0.812528
0.755,0,0.81124
0.756,0,0.809951
0.757,0,0.808663
0.758,0,0.807374
0.759,0,0.806086
0.76,0,0.804797
0.761,0,0.803419
0.762,0,0.80204
0.763,0,0.800661
0.764,0,0.799282
0.765,0,0.797903
0.766,0,0.796524
0.767,0,0.795145
0.768,0,0.793766
0.769,0,0.792387
0.77,0,0.791008
0.771,0,0.789532
0.772,0,0.788057
0.773,0,0.786581
0.774,0,0.785105
0.775,0,0.783629
0.776,0,0.782153
0.777,0,0.780678
0.778,0,0.779202
0.779,0,0.777726
0.78,0,0.77625
0.781,0,0.774671
0.782,0,0.773091
0.783,0,0.771512
0.784,0,0.769933
0.785,0,0.768353
0.786,0,0.766774
0.787,0,0.765194
0.788,0,0.763615
0.789,0,0.762035
0.79,0,0.760456
0.791,0,0.758766
0.792,0,0.757075
0.793,0,0.755385
0.794,0,0.753694
0.795,0,0.752004
0.796,0,0.750314
0.797,0,0.748623
0.798,0,0.746933
0.799,0,0.745243
0.8,0,0.743552
0.801,0,0.741743
0.802,0,0.739934
0.803,0,0.738125
0.804,0,0.736316
0.805,0,0.734507
0.806,0,0.732698
0.807,0,0.730889
0.808,0,0.729079
0.809,0,0.72727
0.81,0,0.725461
0.811,0,0.723525
0.812,0,0.721589
0.813,0,0.719653
0.814,0,0.717717
0.815,0,0.715781
0.816,0,0.713844
0.817,0,0.711908
0.818,0,0.709972
0.819,0,0.708036
0.82,0,0.7061
0.821,0,0.704028
0.822,0,0.701955
0.823,0,0.699883
0.824,0,0.697811
0.825,0,0.695739
0.826,0,0.693667
0.827,0,0.691595
0.828,0,0.689523
0.829,0,0.687451
0.83,0,0.685378
0.831,0,0.683161
0.832,0,0.680943
0.833,0,0.678725
0.834,0,0.676508
0.835,0,0.67429
0.836,0,0.672072
0.837,0,0.669855
0.838,0,0.667637
0.839,0,0.665419
0.84,0,0.663202
0.841,0,0.660828
0.842,0,0.658455
0.843,0,0.656081
0.844,0,0.653708
0.845,0,0.651334
0.846,0,0.648961
0.847,0,0.646588
0.848,0,0.644214
0.849,0,0.641841
0.85,0,0.639467
0.851,0,0.636927
0.852,0,0.634387
0.853,0,0.631847
0.854,0,0.629307
0.855,0,0.626767
0.856,0,0.624227
0.857,0,0.621686
0.858,0,0.619146
0.859,0,0.616606
0.86,0,0.614066
0.861,0,0.611347
0.862,0,0.608629
0.863,0,0.60591
0.864,0,0.603192
0.865,0,0.600473
0.866,0,0.597755
0.867,0,0.595036
0.868,0,0.592318
0.869,0,0.589599
0.87,0,0.586881
0.871,0,0.583971
0.872,0,0.581062
0.873,0,0.578152
0.874,0,0.575243
0.875,0,0.572333
0.876,0,0.569424
0.877,0,0.566514
0.878,0,0.563605
0.879,0,0.560695
0.88,0,0.557786
0.881,0,0.554672
0.882,0,0.551558
0.883,0,0.548444
0.884,0,0.545331
0.885,0,0.542217
0.886,0,0.539103
0.887,0,0.535989
0.888,0,0.532875
0.889,0,0.529762
0.89,0,0.526648
0.891,0,0.523315
0.892,0,0.519983
0.893,0,0.51665
0.894,0,0.513318
0.895,0,0.509985
0.896,0,0.506652
0.897,0,0.50332
0.898,0,0.499987
0.899,0,0.496655
0.9,0,0.493323
0.901,0,0.489756
0.902,0,0.486189
0.903,0,0.482623
0.904,0,0.479056
0.905,0,0.47549
0.906,0,0.471923
0.907,0,0.468356
0.908,0,0.46479
0.909,0,0.461223
0.91,0,0.457657
0.911,0,0.45384
0.912,0,0.450022
0.913,0,0.446205
0.914,0,0.442388
0.915,0,0.438571
0.916,0,0.434754
0.917,0,0.430937
0.918,0,0.42712
0.919,0,0.423303
0.92,0,0.419486
0.921,0,0.415401
0.922,0,0.411316
0.923,0,0.40723
0.924,0,0.403145
0.925,0,0.39906
0.926,0,0.394975
0.927,0,0.39089
0.928,0,0.386805
0.929,0,0.382719
0.93,0,0.378634
0.931,0,0.374262
0.932,0,0.36989
0.933,0,0.365518
0.934,0,0.361146
0.935,0,0.356774
0.936,0,0.352402
0.937,0,0.34803
0.938,0,0.343657
0.939,0,0.339285
0.94,0,0.334913
0.941,0,0.330234
0.942,0,0.325555
0.943,0,0.320876
0.944,0,0.316196
0.945,0,0.311517
0.946,0,0.306838
0.947,0,0.302159
0.948,0,0.29748
0.949,0,0.292801
0.95,0,0.288121
0.951,0,0.283114
0.952,0,0.278106
0.953,0,0.273098
0.954,0,0.26809
0.955,0,0.263082
0.956,0,0.258075
0.957,0,0.253067
0.958,0,0.248059
0.959,0,0.243051
0.96,0,0.238043
0.961,0,0.232684
0.962,0,0.227324
0.963,0,0.221965
0.964,0,0.216605
0.965,0,0.211246
0.966,0,0.205886
0.967,0,0.200526
0.968,0,0.195167
0.969,0,0.189808
0.97,0,0.184448
0.971,0,0.178712
0.972,0,0.172976
0.973,0,0.16724
0.974,0,0.161504
0.975,0,0.155768
0.976,0,0.150032
0.977,0,0.144296
0.978,0,0.13856
0.979,0,0.132824
0.98,0,0.127088
0.981,0,0.120949
0.982,0,0.114811
0.983,0,0.108672
0.984,0,0.102533
0.985,0,0.096394
0.986,0,0.0902552
0.987,0,0.0841165
0.988,0,0.0779777
0.989,0,0.0718386
0.99,0,0.0656999
0.991,0,0.05913
0.992,0,0.05256
0.993,0,0.0459901
0.994,0,0.0394198
0.995,0,0.0328499
0.996,0,0.02628
0.997,0,0.0197101
0.998,0,0.0131398
0.999,0,0.00656991
1,0,0
